datetime,predicted_aqi_us
2025-08-07 00:00:00,69.24949231091536
2025-08-07 01:00:00,67.89244646749628
2025-08-07 02:00:00,67.71514038305199
2025-08-07 03:00:00,67.78819494527094
2025-08-07 04:00:00,66.74554546685992
2025-08-07 05:00:00,66.66324988584013
2025-08-07 06:00:00,66.65823948302773
2025-08-07 07:00:00,66.68607390646957
2025-08-07 08:00:00,65.65596594142221
2025-08-07 09:00:00,65.72656339477282
2025-08-07 10:00:00,64.87933737855936
2025-08-07 11:00:00,64.88182219745488
2025-08-07 12:00:00,65.02714297006251
2025-08-07 13:00:00,64.03543535906734
2025-08-07 14:00:00,64.02843938858076
2025-08-07 15:00:00,63.97953951483057
2025-08-07 16:00:00,63.88847199504393
2025-08-07 17:00:00,62.996482427707726
2025-08-07 18:00:00,63.309221706107344
2025-08-07 19:00:00,63.0678642242529
2025-08-07 20:00:00,63.11041248809082
2025-08-07 21:00:00,63.099841538171106
2025-08-07 22:00:00,63.11670424427778
2025-08-07 23:00:00,63.150891753212605
2025-08-08 00:00:00,63.151926561068045
2025-08-08 01:00:00,63.033781794468446
2025-08-08 02:00:00,62.96879816896261
2025-08-08 03:00:00,62.952305854209065
2025-08-08 04:00:00,62.99713055193326
2025-08-08 05:00:00,62.973037514433074
2025-08-08 06:00:00,63.013119531148526
2025-08-08 07:00:00,63.06085990071575
2025-08-08 08:00:00,63.19624912640808
2025-08-08 09:00:00,63.158874807934325
2025-08-08 10:00:00,64.16147381944987
2025-08-08 11:00:00,64.1800836029366
2025-08-08 12:00:00,64.2044936376425
2025-08-08 13:00:00,64.25565094649214
2025-08-08 14:00:00,64.24456006033732
2025-08-08 15:00:00,64.13366067843711
2025-08-08 16:00:00,64.09771253644152
2025-08-08 17:00:00,64.23085025288844
2025-08-08 18:00:00,64.22799724203468
2025-08-08 19:00:00,64.29301947176467
2025-08-08 20:00:00,64.47256760506505
2025-08-08 21:00:00,64.41158629319028
2025-08-08 22:00:00,64.39228284791565
2025-08-08 23:00:00,65.30869271594706
2025-08-09 00:00:00,65.23787052637532
2025-08-09 01:00:00,65.18595713771157
2025-08-09 02:00:00,66.12015160847595
2025-08-09 03:00:00,66.10290228006075
2025-08-09 04:00:00,66.04693164608082
2025-08-09 05:00:00,66.02507873860652
2025-08-09 06:00:00,66.09540914610004
2025-08-09 07:00:00,67.24050555927472
2025-08-09 08:00:00,67.2805340716064
2025-08-09 09:00:00,67.43488400312421
2025-08-09 10:00:00,67.12109380346212
2025-08-09 11:00:00,68.16992427588912
2025-08-09 12:00:00,68.08501420735101
2025-08-09 13:00:00,68.11209384966828
2025-08-09 14:00:00,68.08803812548696
2025-08-09 15:00:00,68.0608983239552
2025-08-09 16:00:00,68.01408578215556
2025-08-09 17:00:00,68.11769396744766
2025-08-09 18:00:00,68.23592859119746
2025-08-09 19:00:00,68.18647374514057
2025-08-09 20:00:00,68.29647121746093
2025-08-09 21:00:00,68.39268862802702
2025-08-09 22:00:00,68.43880773411011
2025-08-09 23:00:00,68.3763132563973
