datetime,temp_C,humidity_%,windspeed_kph,precip_mm,pm10,pm2_5,co,no2,so2,o3,aqi_us
2025-01-04 05:00:00+05:00,25.0,61.15,11.2,0.0,41.6,15.0,307.0,14.1,9.1,61.0,65
2025-01-04 06:00:00+05:00,25.0,69.35,13.0,0.0,50.5,17.5,672.0,24.4,11.1,50.0,65
2025-01-04 07:00:00+05:00,24.6,71.59,4.6,0.0,61.0,24.6,1156.0,38.3,14.0,36.0,65
2025-01-04 08:00:00+05:00,23.0,73.45,5.4,0.0,56.2,30.9,1416.0,45.6,17.3,36.0,66
2025-01-04 09:00:00+05:00,22.0,73.28,3.6,0.0,68.2,26.1,1234.0,40.2,21.5,63.0,66
2025-01-04 10:00:00+05:00,20.6,82.53,3.3,0.0,79.6,27.0,828.0,28.3,26.2,104.0,67
2025-01-04 11:00:00+05:00,19.0,82.75,5.4,0.0,93.8,30.6,502.0,18.2,29.7,139.0,68
2025-01-04 12:00:00+05:00,18.0,82.63,0.0,0.0,102.2,33.8,375.0,12.6,31.3,163.0,68
2025-01-04 13:00:00+05:00,23.8,60.88,6.3,0.0,103.8,34.7,329.0,8.8,31.7,181.0,69
2025-01-04 14:00:00+05:00,27.0,50.97,5.4,0.0,101.3,34.3,318.0,7.2,30.8,187.0,71
2025-01-04 15:00:00+05:00,32.0,29.47,7.6,0.0,95.5,33.4,328.0,8.3,28.2,178.0,72
2025-01-04 16:00:00+05:00,33.0,25.79,7.6,0.0,90.1,32.1,374.0,11.6,24.4,157.0,90
2025-01-04 17:00:00+05:00,36.0,16.84,13.0,0.0,65.0,25.7,454.0,16.6,21.8,137.0,116
2025-01-04 18:00:00+05:00,37.0,13.89,9.4,0.0,57.5,25.4,613.0,23.8,19.3,114.0,132
2025-01-04 19:00:00+05:00,37.8,22.8,18.4,0.0,50.6,25.0,808.0,34.0,15.9,82.0,134
2025-01-04 20:00:00+05:00,36.0,26.86,24.1,0.0,47.0,23.6,904.0,43.9,14.0,55.0,122
2025-01-04 21:00:00+05:00,35.0,28.39,24.1,0.0,44.9,23.3,810.0,54.2,15.3,38.0,99
2025-01-04 22:00:00+05:00,34.2,32.16,18.4,0.0,48.4,26.5,617.0,64.1,18.1,27.0,76
2025-01-04 23:00:00+05:00,32.0,38.2,22.3,0.0,58.4,34.2,473.0,67.9,19.7,22.0,77
2025-01-05 00:00:00+05:00,29.0,48.34,18.4,0.0,48.7,30.5,446.0,60.4,18.7,27.0,78
2025-01-05 01:00:00+05:00,28.2,51.29,8.6,0.0,43.8,25.7,467.0,46.7,16.5,38.0,79
2025-01-05 02:00:00+05:00,27.0,57.86,3.6,0.0,41.8,24.1,474.0,36.3,15.1,45.0,80
2025-01-05 03:00:00+05:00,26.0,57.62,9.4,0.0,42.8,24.2,403.0,32.3,14.9,44.0,81
2025-01-05 04:00:00+05:00,25.4,65.39,8.6,0.0,46.0,25.4,319.0,31.5,15.3,40.0,82
2025-01-05 05:00:00+05:00,29.0,58.34,20.5,0.0,19.7,13.2,185.0,6.4,6.5,74.0,56
2025-01-05 06:00:00+05:00,29.0,58.34,16.6,0.0,20.3,13.2,261.0,8.8,7.0,73.0,56
2025-01-05 07:00:00+05:00,29.2,63.01,14.8,0.0,21.8,14.5,360.0,11.9,7.7,72.0,56
2025-01-05 08:00:00+05:00,29.0,65.97,11.2,0.0,24.9,16.4,414.0,13.3,8.5,75.0,56
2025-01-05 09:00:00+05:00,28.0,69.91,14.8,0.0,27.7,16.9,378.0,11.4,9.7,87.0,56
2025-01-05 10:00:00+05:00,28.0,76.64,8.6,0.0,30.6,17.2,297.0,7.8,11.1,102.0,56
2025-01-05 11:00:00+05:00,27.0,83.67,11.2,0.0,33.1,17.3,235.0,5.0,11.8,113.0,56
2025-01-05 12:00:00+05:00,28.0,78.91,18.4,0.0,32.1,16.7,219.0,3.9,11.4,115.0,56
2025-01-05 13:00:00+05:00,29.2,74.5,14.4,0.0,29.8,15.8,222.0,3.5,10.3,112.0,56
2025-01-05 14:00:00+05:00,31.0,66.37,20.5,0.0,27.6,15.1,232.0,3.8,9.5,107.0,56
2025-01-05 15:00:00+05:00,33.0,75.1,24.1,0.0,26.2,14.8,244.0,4.6,9.3,102.0,56
2025-01-05 16:00:00+05:00,33.6,53.0,26.7,0.0,25.6,14.7,261.0,6.0,9.4,95.0,56
2025-01-05 17:00:00+05:00,34.0,46.69,31.7,0.0,24.6,15.1,286.0,8.4,10.8,90.0,56
2025-01-05 18:00:00+05:00,36.0,39.29,29.5,0.0,24.7,15.8,326.0,11.4,10.5,82.0,56
2025-01-05 19:00:00+05:00,35.6,43.0,32.7,0.0,24.2,16.8,372.0,15.5,10.0,70.0,57
2025-01-05 20:00:00+05:00,35.0,41.52,35.3,0.0,25.3,16.8,400.0,18.2,9.6,62.0,57
2025-01-05 21:00:00+05:00,34.0,46.69,40.7,0.0,26.1,17.1,401.0,18.6,9.5,59.0,57
2025-01-05 22:00:00+05:00,33.0,50.73,27.5,0.0,27.4,17.8,383.0,17.6,9.4,59.0,57
2025-01-05 23:00:00+05:00,32.0,52.25,20.5,0.0,27.9,18.1,352.0,15.9,9.1,60.0,58
2025-01-06 00:00:00+05:00,31.0,58.8,16.6,0.0,27.4,17.4,297.0,13.1,8.3,63.0,58
2025-01-06 01:00:00+05:00,30.0,64.56,13.7,0.0,25.8,16.1,228.0,9.4,7.2,68.0,58
2025-01-06 02:00:00+05:00,30.0,58.57,16.6,0.0,24.5,15.1,179.0,6.7,6.4,71.0,58
2025-01-06 03:00:00+05:00,30.0,58.57,18.4,0.0,23.7,14.4,160.0,5.4,6.0,72.0,58
2025-01-06 04:00:00+05:00,29.4,66.85,16.9,0.0,23.1,14.1,161.0,4.9,5.8,71.0,58
2025-01-06 05:00:00+05:00,30.0,79.19,18.4,0.0,33.2,16.0,177.0,3.9,5.5,67.0,98
2025-01-06 06:00:00+05:00,30.0,79.19,16.6,0.0,32.4,16.0,244.0,5.9,6.3,66.0,98
2025-01-06 07:00:00+05:00,30.0,84.59,18.4,0.0,36.8,17.6,332.0,8.6,7.5,66.0,97
2025-01-06 08:00:00+05:00,30.0,84.0,25.9,0.0,68.0,22.7,383.0,10.1,9.0,71.0,97
2025-01-06 09:00:00+05:00,30.0,84.0,20.5,0.0,129.5,31.9,361.0,9.3,11.3,88.0,97
2025-01-06 10:00:00+05:00,30.0,84.59,11.9,0.0,209.5,44.2,303.0,7.4,13.8,111.0,97
2025-01-06 11:00:00+05:00,30.0,79.19,14.8,0.0,286.8,56.2,256.0,5.8,15.4,127.0,97
2025-01-06 12:00:00+05:00,30.0,79.19,20.5,0.0,322.2,63.3,238.0,4.9,15.2,132.0,97
2025-01-06 13:00:00+05:00,31.0,78.96,18.2,0.0,331.6,68.7,231.0,4.3,14.1,131.0,97
2025-01-06 14:00:00+05:00,32.0,74.94,22.3,0.0,334.3,73.3,236.0,4.4,12.8,126.0,97
2025-01-06 15:00:00+05:00,33.0,59.26,20.5,0.0,314.8,73.6,255.0,5.4,11.5,117.0,97
2025-01-06 16:00:00+05:00,34.2,58.53,19.7,0.0,267.3,66.4,286.0,7.1,10.0,105.0,97
2025-01-06 17:00:00+05:00,35.0,53.0,22.3,0.0,208.6,52.4,320.0,10.5,9.3,89.0,98
2025-01-06 18:00:00+05:00,37.0,39.56,25.9,0.0,154.6,40.2,361.0,14.8,9.2,78.0,99
2025-01-06 19:00:00+05:00,36.8,41.25,32.7,0.0,118.5,32.5,405.0,20.6,9.0,63.0,99
2025-01-06 20:00:00+05:00,37.0,37.2,29.5,0.0,101.5,29.7,431.0,23.9,8.9,52.0,100
2025-01-06 21:00:00+05:00,37.0,32.83,29.5,0.0,93.6,28.1,433.0,22.7,9.0,49.0,101
2025-01-06 22:00:00+05:00,36.8,32.57,27.5,0.0,79.9,25.9,418.0,19.2,9.2,51.0,101
2025-01-06 23:00:00+05:00,34.0,46.69,29.5,0.0,65.7,23.5,384.0,15.5,9.1,53.0,102
2025-01-07 00:00:00+05:00,33.0,55.79,27.7,0.0,56.5,21.5,316.0,12.2,8.3,55.0,102
2025-01-07 01:00:00+05:00,32.0,61.92,16.9,0.0,50.5,19.9,229.0,8.7,7.2,59.0,102
2025-01-07 02:00:00+05:00,32.0,59.03,18.4,0.0,50.9,19.4,167.0,6.2,6.4,62.0,102
2025-01-07 03:00:00+05:00,31.0,70.47,16.6,0.0,56.8,20.2,144.0,4.9,6.0,65.0,103
2025-01-07 04:00:00+05:00,30.8,76.17,11.9,0.0,65.9,21.8,146.0,4.5,5.8,67.0,103
2025-02-04 05:00:00+05:00,26.0,57.62,5.4,0.0,50.3,30.3,353.0,39.2,17.2,27.0,82
2025-02-04 06:00:00+05:00,25.0,57.38,5.4,0.0,53.8,32.9,645.0,45.9,20.0,20.0,84
2025-02-04 07:00:00+05:00,23.4,64.48,6.0,0.0,61.9,40.7,1056.0,54.6,24.0,12.0,85
2025-02-04 08:00:00+05:00,22.0,78.06,7.6,0.0,72.9,56.8,1303.0,57.4,27.9,20.0,87
2025-02-04 09:00:00+05:00,20.0,88.27,9.4,0.0,61.0,38.0,1231.0,48.9,32.0,58.0,89
2025-02-04 10:00:00+05:00,20.6,82.53,6.0,0.0,56.2,30.3,995.0,34.5,35.9,112.0,90
2025-02-04 11:00:00+05:00,19.0,88.18,9.4,0.0,50.8,26.5,777.0,22.3,37.7,153.0,90
2025-02-04 12:00:00+05:00,19.0,88.18,9.4,0.0,43.9,22.4,625.0,14.9,35.8,171.0,90
2025-02-04 13:00:00+05:00,23.2,70.86,4.6,0.0,37.8,18.9,491.0,9.9,31.8,177.0,89
2025-02-04 14:00:00+05:00,25.0,53.82,7.6,0.0,34.5,16.9,413.0,7.5,27.7,175.0,87
2025-02-04 15:00:00+05:00,30.0,25.27,7.6,0.0,32.9,16.4,411.0,8.2,24.2,167.0,86
2025-02-04 16:00:00+05:00,34.0,17.96,6.3,0.0,31.8,15.9,465.0,11.6,20.6,152.0,86
2025-02-04 17:00:00+05:00,36.0,11.87,7.6,0.0,20.8,13.6,552.0,17.0,19.4,137.0,114
2025-02-04 18:00:00+05:00,38.0,9.91,11.2,0.0,24.7,16.1,702.0,27.1,18.0,111.0,131
2025-02-04 19:00:00+05:00,38.0,9.01,15.8,0.0,29.6,19.8,886.0,40.9,15.9,76.0,131
2025-02-04 20:00:00+05:00,36.0,15.72,22.3,0.0,35.0,21.9,992.0,50.2,14.3,50.0,115
2025-02-04 21:00:00+05:00,36.0,18.04,20.5,0.0,39.9,22.8,957.0,51.3,13.5,41.0,89
2025-02-04 22:00:00+05:00,35.0,16.62,20.8,0.0,45.2,24.0,844.0,47.9,13.0,41.0,80
2025-02-04 23:00:00+05:00,32.0,27.58,22.3,0.0,50.6,25.7,729.0,43.4,12.5,43.0,80
2025-02-05 00:00:00+05:00,29.0,48.34,18.4,0.0,53.8,26.7,627.0,37.9,11.6,46.0,79
2025-02-05 01:00:00+05:00,27.2,67.39,12.2,0.0,50.8,25.6,523.0,31.3,10.6,50.0,79
2025-02-05 02:00:00+05:00,27.0,69.73,9.4,0.0,45.6,23.6,445.0,26.3,10.1,53.0,79
2025-02-05 03:00:00+05:00,26.0,78.63,5.4,0.0,39.9,21.7,377.0,23.1,10.0,52.0,79
2025-02-05 04:00:00+05:00,25.6,83.72,6.3,0.0,37.7,20.6,335.0,21.6,10.4,48.0,79
2025-02-05 05:00:00+05:00,29.0,70.1,13.0,0.0,19.0,13.6,182.0,5.8,5.7,70.0,58
2025-02-05 06:00:00+05:00,29.0,70.1,13.0,0.0,20.7,13.9,243.0,8.1,7.0,69.0,58
2025-02-05 07:00:00+05:00,29.2,71.83,6.3,0.0,22.5,15.6,324.0,11.2,8.9,67.0,58
2025-02-05 08:00:00+05:00,28.0,65.76,9.4,0.0,26.1,17.6,369.0,12.7,10.4,70.0,58
2025-02-05 09:00:00+05:00,29.0,54.82,9.4,0.0,28.9,18.0,341.0,10.9,11.4,81.0,58
2025-02-05 10:00:00+05:00,28.0,68.7,6.3,0.0,32.4,18.2,276.0,7.5,12.1,96.0,59
2025-02-05 11:00:00+05:00,27.0,74.13,0.0,0.0,35.9,18.2,228.0,4.9,12.3,107.0,59
2025-02-05 12:00:00+05:00,28.0,69.91,11.2,0.0,35.4,17.7,216.0,3.8,11.7,110.0,59
2025-02-05 13:00:00+05:00,30.0,62.27,14.8,0.0,32.1,16.8,220.0,3.5,10.6,108.0,59
2025-02-05 14:00:00+05:00,32.0,55.55,24.1,0.0,29.8,16.1,231.0,3.8,9.8,104.0,59
2025-02-05 15:00:00+05:00,33.0,49.39,20.5,0.0,28.0,15.7,249.0,4.8,9.7,99.0,59
2025-02-05 16:00:00+05:00,33.8,52.05,22.3,0.0,27.4,15.4,275.0,6.5,9.9,92.0,59
2025-02-05 17:00:00+05:00,35.0,44.17,24.1,0.0,26.0,15.8,297.0,8.9,11.3,86.0,59
2025-02-05 18:00:00+05:00,35.0,44.17,22.3,0.0,26.9,16.6,311.0,13.8,11.5,76.0,59
2025-02-05 19:00:00+05:00,34.8,47.79,22.3,0.0,27.1,17.8,322.0,20.4,11.8,62.0,59
2025-02-05 20:00:00+05:00,34.0,49.64,24.1,0.0,29.0,18.9,332.0,24.4,11.7,52.0,59
2025-02-05 21:00:00+05:00,33.0,52.5,29.5,0.0,29.3,18.3,348.0,23.3,11.0,52.0,60
2025-02-05 22:00:00+05:00,32.2,60.95,29.1,0.0,28.2,17.5,363.0,19.5,10.0,56.0,60
2025-02-05 23:00:00+05:00,31.0,62.49,27.7,0.0,27.3,17.1,356.0,16.2,9.2,59.0,60
2025-02-06 00:00:00+05:00,30.0,66.17,20.5,0.0,26.7,16.9,306.0,14.4,8.7,59.0,60
2025-02-06 01:00:00+05:00,29.4,74.7,15.8,0.0,26.0,16.4,233.0,13.1,8.3,59.0,60
2025-02-06 02:00:00+05:00,29.0,65.97,18.4,0.0,25.1,15.7,181.0,11.8,8.1,59.0,60
2025-02-06 03:00:00+05:00,29.0,74.46,11.2,0.0,24.2,14.7,161.0,10.1,7.9,60.0,60
2025-02-06 04:00:00+05:00,29.0,79.99,13.7,0.0,23.7,13.8,162.0,8.6,7.8,61.0,60
2025-02-06 05:00:00+05:00,31.0,74.78,14.8,0.0,79.2,22.7,169.0,4.9,5.9,66.0,103
2025-02-06 06:00:00+05:00,31.0,74.78,18.4,0.0,84.1,25.0,230.0,6.9,6.9,66.0,104
2025-02-06 07:00:00+05:00,30.2,80.34,21.5,0.0,107.8,29.5,312.0,9.5,8.4,66.0,105
2025-02-06 08:00:00+05:00,30.0,84.0,13.0,0.0,173.7,38.8,359.0,10.9,10.1,72.0,106
2025-02-06 09:00:00+05:00,30.0,84.0,24.1,0.0,268.2,52.0,335.0,9.7,12.4,88.0,108
2025-02-06 10:00:00+05:00,30.2,83.25,15.5,0.0,331.6,63.1,276.0,7.3,14.9,109.0,110
2025-02-06 11:00:00+05:00,30.0,84.0,14.8,0.0,366.9,70.3,233.0,5.3,16.5,124.0,112
2025-02-06 12:00:00+05:00,30.0,84.0,18.4,0.0,372.5,73.1,225.0,4.4,16.3,129.0,114
2025-02-06 13:00:00+05:00,31.0,76.2,13.7,0.0,362.3,72.9,232.0,4.0,15.2,128.0,115
2025-02-06 14:00:00+05:00,32.0,66.57,16.6,0.0,360.4,72.9,245.0,4.1,14.0,124.0,115
2025-02-06 15:00:00+05:00,34.0,59.49,22.3,0.0,341.8,71.0,266.0,4.8,12.9,117.0,115
2025-02-06 16:00:00+05:00,34.8,56.59,22.9,0.0,314.8,67.1,293.0,6.1,11.8,107.0,115
2025-02-06 17:00:00+05:00,35.0,53.0,25.9,0.0,289.6,61.2,309.0,8.2,11.1,92.0,115
2025-02-06 18:00:00+05:00,36.0,50.15,24.1,0.0,228.6,52.4,306.0,11.9,10.6,82.0,116
2025-02-06 19:00:00+05:00,36.0,52.1,22.9,0.0,157.9,41.7,291.0,16.8,10.0,68.0,117
2025-02-06 20:00:00+05:00,36.0,50.15,33.5,0.0,120.1,35.3,275.0,19.6,9.3,59.0,118
2025-02-06 21:00:00+05:00,35.0,46.96,33.5,0.0,103.6,31.9,260.0,18.3,8.7,58.0,118
2025-02-06 22:00:00+05:00,34.2,58.53,29.1,0.0,92.0,29.4,243.0,14.8,8.2,62.0,119
2025-02-06 23:00:00+05:00,33.0,55.79,29.5,0.0,80.1,27.1,225.0,11.5,7.7,65.0,119
2025-02-07 00:00:00+05:00,32.0,62.7,27.7,0.0,73.1,25.6,202.0,9.1,7.2,66.0,120
2025-02-07 01:00:00+05:00,31.0,73.52,22.3,0.0,69.8,24.8,177.0,7.0,6.8,66.0,120
2025-02-07 02:00:00+05:00,31.0,70.47,22.3,0.0,70.5,24.4,159.0,5.5,6.5,66.0,121
2025-02-07 03:00:00+05:00,31.0,70.47,22.3,0.0,75.7,24.6,148.0,4.8,6.3,66.0,121
2025-02-07 04:00:00+05:00,30.8,72.63,15.5,0.0,77.8,24.5,143.0,4.6,6.2,66.0,122
2025-03-04 05:00:00+05:00,25.0,83.45,3.6,0.0,55.2,26.5,391.0,23.4,12.5,49.0,78
2025-03-04 06:00:00+05:00,24.0,83.33,5.4,0.0,55.9,28.8,660.0,34.7,15.3,39.0,78
2025-03-04 07:00:00+05:00,23.4,84.91,2.2,0.0,64.3,36.9,1027.0,49.8,19.2,27.0,78
2025-03-04 08:00:00+05:00,22.0,88.43,7.6,0.0,60.8,44.9,1215.0,56.9,22.5,29.0,77
2025-03-04 09:00:00+05:00,21.0,88.35,3.6,0.0,47.3,31.2,1049.0,48.6,24.9,59.0,76
2025-03-04 10:00:00+05:00,21.8,89.51,3.6,0.0,38.1,25.5,704.0,32.4,26.7,104.0,76
2025-03-04 11:00:00+05:00,21.0,88.35,3.6,0.0,31.8,21.4,436.0,19.1,27.2,140.0,75
2025-03-04 12:00:00+05:00,20.0,88.27,7.6,0.0,27.1,17.8,348.0,12.7,25.8,158.0,75
2025-03-04 13:00:00+05:00,23.4,88.12,2.2,0.0,24.7,16.0,337.0,9.2,23.2,168.0,74
2025-03-04 14:00:00+05:00,27.0,69.73,5.4,0.0,23.0,14.4,341.0,7.7,20.7,169.0,74
2025-03-04 15:00:00+05:00,31.0,45.9,11.2,0.0,23.8,13.9,334.0,7.6,18.5,161.0,74
2025-03-04 16:00:00+05:00,32.8,36.27,8.6,0.0,27.2,14.7,343.0,9.4,16.4,144.0,77
2025-03-04 17:00:00+05:00,35.0,30.28,14.8,0.0,22.2,12.8,389.0,13.8,14.0,120.0,101
2025-03-04 18:00:00+05:00,35.0,26.6,14.8,0.0,25.1,14.9,516.0,21.8,13.4,102.0,114
2025-03-04 19:00:00+05:00,35.0,32.11,15.8,0.0,28.3,18.0,681.0,32.9,12.7,76.0,114
2025-03-04 20:00:00+05:00,34.0,36.38,18.4,0.0,29.9,20.4,774.0,41.4,12.2,57.0,100
2025-03-04 21:00:00+05:00,34.0,38.75,20.5,0.0,29.2,21.5,734.0,45.4,12.4,49.0,79
2025-03-04 22:00:00+05:00,32.2,45.74,14.8,0.0,27.5,21.6,621.0,46.8,12.9,47.0,73
2025-03-04 23:00:00+05:00,31.0,45.9,22.3,0.0,26.0,21.7,509.0,45.5,13.0,48.0,73
2025-03-05 00:00:00+05:00,29.0,58.34,16.6,0.0,24.0,20.8,414.0,40.0,12.1,53.0,72
2025-03-05 01:00:00+05:00,28.2,67.58,7.6,0.0,20.7,18.0,321.0,31.9,10.8,60.0,72
2025-03-05 02:00:00+05:00,27.0,69.73,9.4,0.0,17.6,15.4,252.0,25.1,9.9,66.0,71
2025-03-05 03:00:00+05:00,27.0,74.13,11.2,0.0,16.0,14.0,184.0,20.4,9.5,69.0,71
2025-03-05 04:00:00+05:00,26.2,79.24,6.0,0.0,15.7,13.5,140.0,17.0,9.5,70.0,70
2025-03-05 05:00:00+05:00,29.0,79.05,18.4,0.0,25.0,14.5,187.0,10.2,8.7,59.0,60
2025-03-05 06:00:00+05:00,29.0,79.05,13.0,0.0,24.7,14.1,262.0,12.1,9.4,61.0,60
2025-03-05 07:00:00+05:00,29.0,75.89,10.1,0.0,26.3,15.8,362.0,14.5,10.5,64.0,60
2025-03-05 08:00:00+05:00,29.0,65.97,16.6,0.0,32.2,17.6,419.0,15.4,11.8,72.0,60
2025-03-05 09:00:00+05:00,29.0,70.1,11.2,0.0,35.9,18.6,389.0,13.2,13.6,91.0,60
2025-03-05 10:00:00+05:00,28.2,79.89,14.4,0.0,41.9,19.9,316.0,9.3,15.5,116.0,60
2025-03-05 11:00:00+05:00,28.0,78.91,9.4,0.0,47.0,21.5,260.0,6.3,16.6,133.0,60
2025-03-05 12:00:00+05:00,28.0,78.91,7.6,0.0,46.4,21.5,245.0,4.9,16.0,138.0,60
2025-03-05 13:00:00+05:00,30.0,72.15,11.2,0.0,43.0,20.3,248.0,4.3,14.6,136.0,61
2025-03-05 14:00:00+05:00,32.0,55.55,9.4,0.0,36.9,18.4,255.0,4.6,13.4,130.0,61
2025-03-05 15:00:00+05:00,34.0,49.64,5.4,0.0,31.9,16.7,263.0,5.7,12.9,121.0,61
2025-03-05 16:00:00+05:00,33.8,55.03,13.7,0.0,29.8,15.9,275.0,7.6,12.7,109.0,66
2025-03-05 17:00:00+05:00,36.0,44.43,9.4,0.0,24.6,13.2,293.0,10.3,12.3,99.0,74
2025-03-05 18:00:00+05:00,37.0,37.2,18.4,0.0,24.6,14.1,316.0,18.5,12.6,82.0,75
2025-03-05 19:00:00+05:00,37.4,38.46,20.8,0.0,27.1,16.6,344.0,29.6,12.9,59.0,68
2025-03-05 20:00:00+05:00,37.0,39.56,22.3,0.0,31.4,19.7,379.0,36.8,13.0,43.0,61
2025-03-05 21:00:00+05:00,35.0,46.96,25.9,0.0,33.2,20.7,436.0,36.6,12.8,40.0,61
2025-03-05 22:00:00+05:00,33.0,53.88,21.8,0.0,32.8,20.2,500.0,32.4,12.4,44.0,61
2025-03-05 23:00:00+05:00,32.0,52.25,18.4,0.0,31.0,19.2,530.0,27.9,11.8,48.0,61
2025-03-06 00:00:00+05:00,31.0,58.8,13.0,0.0,29.6,18.1,500.0,23.8,10.6,51.0,61
2025-03-06 01:00:00+05:00,31.0,55.01,11.2,0.0,28.6,16.9,435.0,19.3,9.2,54.0,61
2025-03-06 02:00:00+05:00,31.0,48.87,9.4,0.0,28.9,16.5,370.0,15.7,8.2,57.0,61
2025-03-06 03:00:00+05:00,31.0,58.8,14.8,0.0,29.9,16.5,302.0,13.2,7.9,59.0,62
2025-03-06 04:00:00+05:00,29.8,70.7,12.2,0.0,29.5,15.8,234.0,11.5,7.9,60.0,62
2025-03-06 05:00:00+05:00,30.0,74.62,18.4,0.0,77.8,24.6,156.0,4.6,6.1,68.0,122
2025-03-06 06:00:00+05:00,30.0,74.62,18.4,0.0,72.2,23.7,203.0,5.7,6.7,69.0,122
2025-03-06 07:00:00+05:00,30.0,74.62,22.3,0.0,74.5,24.5,266.0,7.1,7.6,72.0,122
2025-03-06 08:00:00+05:00,29.0,74.46,22.3,0.0,92.0,26.7,304.0,7.7,8.4,76.0,121
2025-03-06 09:00:00+05:00,29.0,74.46,22.3,0.0,102.2,28.0,290.0,6.6,9.1,84.0,120
2025-03-06 10:00:00+05:00,29.2,77.18,18.2,0.0,105.9,28.4,251.0,4.7,9.7,95.0,118
2025-03-06 11:00:00+05:00,29.0,79.05,14.8,0.0,104.8,28.3,222.0,3.2,10.2,103.0,114
2025-03-06 12:00:00+05:00,30.0,74.62,18.4,0.0,101.7,28.1,215.0,2.7,10.5,107.0,110
2025-03-06 13:00:00+05:00,30.4,73.47,19.3,0.0,101.7,28.5,218.0,2.7,10.6,109.0,105
2025-03-06 14:00:00+05:00,32.0,62.7,22.3,0.0,103.6,29.4,229.0,3.1,10.8,110.0,100
2025-03-06 15:00:00+05:00,32.0,62.7,20.5,0.0,103.1,29.9,253.0,3.8,11.3,110.0,96
2025-03-06 16:00:00+05:00,33.0,62.29,22.3,0.0,100.8,30.2,286.0,4.9,11.8,108.0,93
2025-03-06 17:00:00+05:00,33.0,55.79,29.5,0.0,137.4,39.1,311.0,6.9,12.4,100.0,89
2025-03-06 18:00:00+05:00,34.0,52.75,33.5,0.0,119.7,38.1,322.0,11.4,12.1,90.0,88
2025-03-06 19:00:00+05:00,34.0,56.13,29.1,0.0,98.3,36.8,325.0,17.4,11.7,76.0,86
2025-03-06 20:00:00+05:00,34.0,52.75,27.7,0.0,83.8,36.6,322.0,21.1,11.2,67.0,86
2025-03-06 21:00:00+05:00,33.0,59.26,27.7,0.0,78.2,36.3,315.0,20.3,10.5,67.0,86
2025-03-06 22:00:00+05:00,33.0,63.32,25.9,0.0,70.5,35.4,302.0,17.1,9.8,72.0,86
2025-03-06 23:00:00+05:00,32.0,66.57,29.5,0.0,65.4,34.2,282.0,14.1,9.1,75.0,87
2025-03-07 00:00:00+05:00,32.0,66.57,29.5,0.0,64.5,32.8,249.0,11.8,8.6,75.0,87
2025-03-07 01:00:00+05:00,31.0,73.52,18.4,0.0,69.6,32.1,209.0,9.7,8.2,73.0,88
2025-03-07 02:00:00+05:00,31.0,70.47,14.8,0.0,75.0,31.7,178.0,8.2,8.0,71.0,89
2025-03-07 03:00:00+05:00,31.0,70.47,22.3,0.0,77.3,31.1,161.0,7.6,8.1,69.0,89
2025-03-07 04:00:00+05:00,30.0,77.3,16.9,0.0,77.1,30.2,154.0,7.6,8.5,66.0,90
2025-04-04 05:00:00+05:00,25.0,78.49,7.6,0.0,17.8,12.0,219.0,14.7,9.1,72.0,69
2025-04-04 06:00:00+05:00,25.0,73.79,11.2,0.0,18.3,13.0,536.0,24.5,10.9,61.0,68
2025-04-04 07:00:00+05:00,25.4,69.09,9.7,0.0,24.0,18.8,975.0,37.5,13.4,48.0,67
2025-04-04 08:00:00+05:00,25.0,69.35,9.4,0.0,28.0,23.9,1288.0,44.6,16.0,48.0,65
